asset_id,period_end,observed_at,price_per_share,market_cap,event_type,source_type,source_reference,collected_at,researcher,precision_status,notes,volume,frequency,implied_market_cap,warning_reason
rally-frost,2020-09-30,2020-10-27T00:00:00Z,73.0,14600.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,14600.0,observed_at_after_period_end; chart_observation_marked_exact
rally-frost,2021-03-31,2021-04-06T00:00:00Z,73.0,14600.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,14600.0,observed_at_after_period_end; chart_observation_marked_exact
rally-frost,2021-06-30,2021-07-06T00:00:00Z,76.0,15200.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,15200.0,observed_at_after_period_end; chart_observation_marked_exact
rally-frost,2021-09-30,2021-11-11T00:00:00Z,80.0,16000.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,16000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-frost,2021-12-31,2022-01-24T00:00:00Z,82.5,16500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,16500.0,observed_at_after_period_end; chart_observation_marked_exact
rally-frost,2022-03-31,2022-03-25T00:00:00Z,82.5,16500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,16500.0,chart_observation_marked_exact
rally-frost,2022-04-01,2022-04-01T00:00:00Z,58.0,11600.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation preserved at its actual date; non-quarterly row retained because the 2022-03-25 observation is the canonical Q1 2022 representative; validated against 200 shares outstanding.,,weekly,11600.0,chart_observation_marked_exact
rally-frost,2022-06-30,2022-06-30T00:00:00Z,57.5,11500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,11500.0,chart_observation_marked_exact
rally-frost,2022-09-30,2022-09-27T00:00:00Z,57.5,11500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,11500.0,chart_observation_marked_exact
rally-frost,2022-12-31,2022-12-27T00:00:00Z,55.5,11100.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,11100.0,chart_observation_marked_exact
rally-frost,2023-03-31,2023-03-31T00:00:00Z,39.0,7800.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,7800.0,chart_observation_marked_exact
rally-frost,2023-06-30,2023-06-29T00:00:00Z,45.0,9000.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9000.0,chart_observation_marked_exact
rally-frost,2023-09-30,2023-09-26T00:00:00Z,31.05,6210.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,6210.0,chart_observation_marked_exact
rally-frost,2023-12-31,2023-12-29T00:00:00Z,28.25,5650.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,5650.0,chart_observation_marked_exact
rally-frost,2024-03-31,2024-03-28T00:00:00Z,39.0,7800.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,7800.0,chart_observation_marked_exact
rally-frost,2024-06-30,2024-06-27T00:00:00Z,25.0,5000.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,5000.0,chart_observation_marked_exact
rally-frost,2024-09-30,2024-09-24T00:00:00Z,53.95,10790.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,10790.0,chart_observation_marked_exact
rally-frost,2024-12-31,2024-12-30T00:00:00Z,50.0,10000.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,10000.0,chart_observation_marked_exact
rally-frost,2025-03-31,2025-03-28T00:00:00Z,47.5,9500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9500.0,chart_observation_marked_exact
rally-frost,2025-06-30,2025-06-25T00:00:00Z,47.5,9500.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9500.0,chart_observation_marked_exact
rally-frost,2025-09-30,2025-09-30T00:00:00Z,47.8,9560.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9560.0,chart_observation_marked_exact
rally-frost,2025-12-31,2025-12-29T00:00:00Z,47.8,9560.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9560.0,chart_observation_marked_exact
rally-frost,2026-03-31,2026-03-27T00:00:00Z,48.5,9700.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9700.0,chart_observation_marked_exact
rally-frost,2026-06-30,2026-06-24T00:00:00Z,48.5,9700.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Manually transcribed Rally observation; validated against 200 shares outstanding.,,quarterly,9700.0,chart_observation_marked_exact
rally-frost,2026-07-09,2026-07-09T00:00:00Z,78.9,15780.0,chart_observation,manual_research,user-provided manual Rally FROST price history,2026-07-25T00:00:00Z,codex,exact,Post-Q2 manually transcribed Rally observation retained as non-quarterly research evidence; intentionally excluded from the Q2 2026 quarterly representative; validated against 200 shares outstanding.,,weekly,15780.0,chart_observation_marked_exact
rally-gatsby,2020-09-30,2020-09-01T00:00:00Z,50.0,200000.0,offering_price,rally_app,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,Initial offering; source supplied month only as Sep 2020.,,quarterly,200000.0,observed_at_exceeds_quarter_lookback:29d; offering_price_excluded_from_secondary_returns
rally-gatsby,2021-03-31,2021-01-05T00:00:00Z,40.1,160400.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,160400.0,observed_at_exceeds_quarter_lookback:85d; chart_observation_marked_exact
rally-gatsby,2021-06-30,2021-04-13T00:00:00Z,33.95,135800.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,135800.0,observed_at_exceeds_quarter_lookback:78d; chart_observation_marked_exact
rally-gatsby,2021-09-30,2021-07-16T00:00:00Z,33.95,135800.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,135800.0,observed_at_exceeds_quarter_lookback:76d; chart_observation_marked_exact
rally-gatsby,2021-12-31,2022-01-03T00:00:00Z,38.0,152000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,152000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-gatsby,2022-03-31,2022-03-29T00:00:00Z,29.45,117800.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,117800.0,chart_observation_marked_exact
rally-gatsby,2022-06-30,2022-06-27T00:00:00Z,29.0,116000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,116000.0,chart_observation_marked_exact
rally-gatsby,2022-09-30,2022-09-29T00:00:00Z,19.1,76400.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,76400.0,chart_observation_marked_exact
rally-gatsby,2022-12-31,2022-12-27T00:00:00Z,20.0,80000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,80000.0,chart_observation_marked_exact
rally-gatsby,2023-03-31,2023-03-31T00:00:00Z,23.0,92000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,92000.0,chart_observation_marked_exact
rally-gatsby,2023-06-30,2023-06-28T00:00:00Z,22.25,89000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,89000.0,chart_observation_marked_exact
rally-gatsby,2023-09-30,2023-09-25T00:00:00Z,22.5,90000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,90000.0,chart_observation_marked_exact
rally-gatsby,2023-12-31,2023-12-28T00:00:00Z,22.4,89600.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,89600.0,chart_observation_marked_exact
rally-gatsby,2024-03-31,2024-03-25T00:00:00Z,23.0,92000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,92000.0,chart_observation_marked_exact
rally-gatsby,2024-06-30,2024-06-28T00:00:00Z,26.5,106000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,106000.0,chart_observation_marked_exact
rally-gatsby,2024-09-30,2024-09-25T00:00:00Z,25.0,100000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,100000.0,chart_observation_marked_exact
rally-gatsby,2024-12-31,2024-12-30T00:00:00Z,25.95,103800.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,103800.0,chart_observation_marked_exact
rally-gatsby,2025-03-31,2025-03-27T00:00:00Z,18.5,74000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,74000.0,chart_observation_marked_exact
rally-gatsby,2025-06-30,2025-06-24T00:00:00Z,22.0,88000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,88000.0,chart_observation_marked_exact
rally-gatsby,2025-09-30,2025-09-26T00:00:00Z,20.0,80000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,80000.0,chart_observation_marked_exact
rally-gatsby,2025-12-31,2025-12-31T00:00:00Z,21.9,87600.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,87600.0,chart_observation_marked_exact
rally-gatsby,2026-03-31,2026-03-30T00:00:00Z,21.0,84000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,84000.0,chart_observation_marked_exact
rally-gatsby,2026-06-30,2026-06-26T00:00:00Z,24.0,96000.0,chart_observation,rally_app_chart,Manually transcribed Rally GATSBY price history supplied 2026-07-23,2026-07-23T00:00:00Z,user_provided_manual_research,exact,,,quarterly,96000.0,chart_observation_marked_exact
rally-gmtblack1,2020-06-30,2020-06-19T00:00:00Z,28.0,28000.0,offering_price,rally_app,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Initial offering,,quarterly,28000.0,offering_price_excluded_from_secondary_returns
rally-gmtblack1,2020-09-30,2020-10-13T00:00:00Z,28.0,28000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,28000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-gmtblack1,2020-12-31,2021-01-14T00:00:00Z,28.0,28000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,28000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-gmtblack1,2021-03-31,2021-03-18T00:00:00Z,25.0,25000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,25000.0,chart_observation_marked_exact
rally-gmtblack1,2021-06-30,2021-06-01T00:00:00Z,25.5,25500.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,25500.0,observed_at_exceeds_quarter_lookback:29d; chart_observation_marked_exact
rally-gmtblack1,2021-09-30,2021-08-19T00:00:00Z,28.0,28000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,28000.0,observed_at_exceeds_quarter_lookback:42d; chart_observation_marked_exact
rally-gmtblack1,2021-12-31,2022-01-10T00:00:00Z,26.0,26000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,26000.0,observed_at_after_period_end; chart_observation_marked_exact
rally-gmtblack1,2022-03-31,2022-03-28T00:00:00Z,26.3,26300.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,26300.0,chart_observation_marked_exact
rally-gmtblack1,2022-06-30,2022-06-29T00:00:00Z,25.5,25500.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,25500.0,chart_observation_marked_exact
rally-gmtblack1,2022-09-30,2022-09-26T00:00:00Z,26.65,26650.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,26650.0,chart_observation_marked_exact
rally-gmtblack1,2022-12-31,2022-12-28T00:00:00Z,26.65,26650.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,26650.0,chart_observation_marked_exact
rally-gmtblack1,2023-03-31,2023-03-27T00:00:00Z,26.65,26650.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,26650.0,chart_observation_marked_exact
rally-gmtblack1,2023-06-30,2023-06-28T00:00:00Z,26.25,26250.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,26250.0,chart_observation_marked_exact
rally-gmtblack1,2023-09-30,2023-09-29T00:00:00Z,25.1,25100.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,25100.0,chart_observation_marked_exact
rally-gmtblack1,2023-12-31,2023-12-29T00:00:00Z,25.5,25500.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,25500.0,chart_observation_marked_exact
rally-gmtblack1,2024-03-31,2024-03-22T00:00:00Z,24.0,24000.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,24000.0,chart_observation_marked_exact
rally-gmtblack1,2024-06-30,2024-06-26T00:00:00Z,22.25,22250.0,chart_observation,rally_app_chart,Rally App,2026-07-12T00:00:00Z,Marshall,exact,,,quarterly,22250.0,chart_observation_marked_exact
